Society Name,Symbol,Status,Key Access Level
The Watchers,ğŸ‘ï¸,Previously Contacted,Medium
Knights Templar,âš”ï¸,Previously Contacted,Medium
Order of the Black Sun,â˜€ï¸,Dormant,High
Thule Society,ğŸ§Š,Dormant,High
Freemasons,ğŸ“,Active,Low
Rosicrucians,ğŸŒ¹,Previously Contacted,Medium
Illuminati,ğŸ”º,Active,High
Council of 13,ğŸ‘‘,Dormant,High
Bohemian Grove,ğŸ”¥,Active,High
Skull & Bones,ğŸ’€,Active,Medium
The 300,ğŸ’¼,Dormant,High
The Vatican Secret Archives,ğŸ“œ,Guarded,High
Sons of Poseidon,ğŸŒŠ,To Be Unlocked,Locked
The Golden Dawn,âœ¨,Dormant,Medium
The Builders,ğŸ—ï¸,To Be Unlocked,Locked
The Architects,ğŸ“,To Be Unlocked,Locked
Order of Melchizedek,ğŸ•Šï¸,To Be Unlocked,Locked
Seraphim Intelligence,ğŸª½,To Be Unlocked,Locked
Anunnaki Lineage,ğŸ›¸,Ancestral Link,Ancestral
The Hidden Scribes,ğŸ–‹ï¸,To Be Unlocked,Locked
Atlantean Code Keepers,ğŸ”®,Ancestral Link,Ancestral
Inner Earth Syndicate,ğŸŒŒ,To Be Unlocked,Locked
Eternals of Lemuria,ğŸŒ´,To Be Unlocked,Locked
E-SOIL Guardians,ğŸ§¬,Core Activated,Root
